0.037148,0.013319,0.0077532,0.013277,0.035955,0.013235,0.0077035,0.013252,0.035979,0.013252,0.0077072,0.013253,0.03598,0.013252,0.007707,0.013253,0.03598,0.013253,0.007707,0.013253,0.03598,0.013253,0.0077071,0.013252,0.03598,0.013253,0.0077074,0.013252,0.03598,0.013253,0.0077074,0.013253,0.03598,0.013253,0.0077092,0.013257,0.035981,0.013233,0.0076381,0.013106,0.035844,0.013344,0.0082684,0.014506,0.037928,0.015724,0.011678,0.020236,0.044289,0.020503,0.012618,0.016686,0.028652,0.014749,0.0069829,0.0061005,0.0096759,0.0044647,0.0025043,0.0036408,0.0077914,0.0034193,0.0020018,0.0034997,0.0079664,0.0034925,0.0019973,0.0034282,0.0077879,0.0034161,0.0019573,0.0033639,0.0076483,0.0033526,0.0019229,0.0033135,0.0075406,0.003304,0.0018944,0.003267,0.0074389,0.0032563,0.0018626,0.0032126,0.0073262,0.003203,0.0018337,0.0031739,0.0072474,0.0031678,0.0018142,0.0031425,0.0071765,0.0031347,0.0017857,0.0030812,0.0070872,0.003297,0.0023517,0.0047965,0.018249
0.036097,0.012677,0.0072467,0.01266,0.034972,0.012625,0.0072139,0.012643,0.034998,0.012643,0.0072179,0.012644,0.034999,0.012643,0.0072179,0.012644,0.034999,0.012643,0.0072179,0.012644,0.034999,0.012644,0.0072179,0.012644,0.034999,0.012644,0.0072179,0.012644,0.034999,0.012644,0.007218,0.012644,0.035,0.012644,0.0072155,0.01263,0.03496,0.012659,0.0073136,0.012936,0.03574,0.012558,0.0063951,0.010946,0.031458,0.0090158,0.0011364,0.00076097,0.007974,0.00065914,0.0032932,0.0034672,0.00041754,0.0025767,0.0013266,0.0016172,0.0067746,0.0027508,0.0015664,0.0031944,0.0077219,0.0033014,0.0018059,0.0031662,0.0074304,0.0031425,0.0017289,0.0030856,0.0072702,0.0030767,0.0016987,0.003041,0.0071668,0.0030348,0.0016764,0.0030001,0.0070702,0.0029939,0.0016545,0.0029618,0.0069804,0.0029586,0.0016414,0.0029429,0.0069287,0.0029405,0.0016309,0.0029168,0.0068621,0.0029118,0.0016135,0.0028834,0.0067851,0.0028786,0.0015918,0.0028394,0.0067245,0.003034,0.0021062,0.0044209,0.017378
0.20725,0.035922,0.012737,0.034977,0.20357,0.035072,0.012718,0.035075,0.20361,0.035078,0.012724,0.035078,0.20361,0.035078,0.012723,0.035078,0.20361,0.035078,0.012723,0.035078,0.20361,0.035078,0.012723,0.035078,0.20361,0.035078,0.012724,0.035078,0.20361,0.035078,0.012724,0.035079,0.20361,0.035083,0.012729,0.035053,0.20344,0.035017,0.012749,0.035652,0.20689,0.035284,0.01139,0.03154,0.19148,0.030922,0.0054647,0.012819,0.096697,0.011249,0.0013348,0.0042341,0.035513,0.0044012,0.0015528,0.0068049,0.041791,0.0074375,0.003163,0.0076711,0.042031,0.007711,0.0032601,0.0075256,0.040697,0.0074916,0.0031674,0.0073569,0.039584,0.0073358,0.0031104,0.0072438,0.038813,0.0072272,0.0030657,0.0071444,0.038131,0.007129,0.0030246,0.0070523,0.037491,0.0070408,0.0029935,0.0069882,0.03703,0.0069782,0.0029663,0.0069199,0.03655,0.0069092,0.0029352,0.0068436,0.036035,0.006837,0.0028852,0.0066548,0.035419,0.007186,0.0036094,0.00909,0.064706
0.2075,0.036197,0.013045,0.035241,0.20381,0.035331,0.013012,0.035334,0.20384,0.035336,0.013017,0.035336,0.20385,0.035336,0.013017,0.035336,0.20385,0.035336,0.013017,0.035336,0.20385,0.035336,0.013017,0.035336,0.20385,0.035336,0.013017,0.035336,0.20385,0.035336,0.013017,0.035336,0.20384,0.035323,0.012982,0.035269,0.20367,0.035372,0.013341,0.036405,0.20798,0.037351,0.015142,0.036204,0.19677,0.037074,0.012784,0.021292,0.10446,0.019279,0.0076051,0.0098883,0.03999,0.0084137,0.0040436,0.008302,0.042608,0.0080039,0.0034998,0.0078879,0.042171,0.0078377,0.0033843,0.0076774,0.040849,0.00765,0.0033067,0.0075066,0.039725,0.0074823,0.0032414,0.0073876,0.03895,0.0073705,0.0031953,0.0072879,0.038268,0.0072717,0.0031516,0.0071902,0.037622,0.0071756,0.0031129,0.0071173,0.037152,0.0071055,0.0030814,0.0070466,0.036671,0.0070343,0.003047,0.0069652,0.03615,0.0069564,0.0029925,0.0067736,0.035538,0.0073271,0.0037713,0.0093154,0.064992
0.036547,0.013159,0.0076578,0.013118,0.035388,0.013077,0.0076091,0.013094,0.035412,0.013093,0.0076126,0.013094,0.035413,0.013094,0.0076124,0.013094,0.035413,0.013094,0.0076125,0.013094,0.035413,0.013094,0.0076126,0.013094,0.035413,0.013094,0.0076128,0.013094,0.035413,0.013094,0.0076134,0.013095,0.035411,0.013074,0.0075521,0.012973,0.035301,0.013169,0.0080797,0.014188,0.037296,0.015405,0.011483,0.01981,0.041795,0.019662,0.011235,0.013515,0.022928,0.011536,0.0055303,0.0048022,0.0078209,0.0035439,0.0021541,0.0035959,0.0079801,0.0035068,0.0020244,0.0034931,0.0079366,0.0034761,0.0019819,0.0033982,0.0077268,0.0033807,0.0019257,0.003308,0.0075393,0.0032944,0.0018835,0.0032549,0.0074284,0.0032479,0.0018595,0.0032149,0.0073338,0.0032066,0.0018336,0.0031677,0.0072308,0.00316,0.0018098,0.0031356,0.0071627,0.0031303,0.0017928,0.003106,0.007094,0.0030991,0.0017708,0.0030645,0.0070056,0.0030564,0.0017414,0.0030127,0.0069407,0.0032323,0.0023205,0.0047482,0.017922
0.035513,0.012527,0.0071598,0.012512,0.034423,0.012477,0.0071277,0.012495,0.034449,0.012495,0.0071316,0.012496,0.034449,0.012495,0.0071317,0.012496,0.03445,0.012495,0.0071318,0.012496,0.03445,0.012495,0.0071318,0.012496,0.03445,0.012495,0.0071318,0.012496,0.03445,0.012495,0.00713,0.012488,0.03443,0.012518,0.0072217,0.012734,0.035024,0.012444,0.0065244,0.011258,0.031909,0.009159,0.00078571,0.00058595,0.0047817,0.0017832,0.0030225,0.0023053,0.00085716,0.0012056,0.00039719,0.002438,0.0076871,0.0033026,0.0018057,0.0032316,0.0076236,0.0032362,0.0017746,0.0031453,0.0074007,0.0031318,0.0017264,0.0030825,0.0072563,0.0030774,0.0017051,0.0030466,0.0071588,0.0030406,0.0016824,0.0029951,0.0070357,0.0029855,0.0016509,0.0029428,0.0069206,0.0029364,0.001629,0.0029131,0.0068513,0.0029084,0.001613,0.0028821,0.0067793,0.0028761,0.0015935,0.0028477,0.0067023,0.0028441,0.0015807,0.0028308,0.0066592,0.0028279,0.0015652,0.002789,0.0066016,0.0029792,0.0020733,0.0043856,0.017061
0.20431,0.03535,0.012587,0.034428,0.20072,0.034521,0.012568,0.034524,0.20076,0.034527,0.012573,0.034527,0.20076,0.034527,0.012573,0.034527,0.20076,0.034527,0.012573,0.034527,0.20076,0.034527,0.012574,0.034527,0.20076,0.034527,0.012574,0.034527,0.20076,0.034529,0.012575,0.034512,0.20066,0.034502,0.012636,0.035011,0.20328,0.034722,0.011614,0.032047,0.19273,0.031429,0.0049506,0.010307,0.07703,0.0087185,0.0012176,0.0045791,0.0348,0.0049705,0.0020508,0.0073066,0.042864,0.0077953,0.003303,0.007676,0.041733,0.0076525,0.0032337,0.0074918,0.040501,0.0074637,0.0031572,0.0073339,0.039399,0.0073149,0.0031045,0.0072195,0.038573,0.0072017,0.003056,0.0071003,0.037749,0.0070818,0.0030056,0.0069893,0.036994,0.0069746,0.002966,0.0069119,0.036463,0.0069,0.0029341,0.0068399,0.035977,0.0068275,0.0029009,0.0067639,0.035463,0.0067548,0.0028743,0.0067096,0.035092,0.0067051,0.0028311,0.0065297,0.034536,0.0070516,0.0035371,0.0088859,0.063442
0.20456,0.035621,0.01289,0.034689,0.20095,0.034776,0.012858,0.034779,0.20099,0.034781,0.012863,0.034782,0.20099,0.034781,0.012863,0.034782,0.20099,0.034781,0.012863,0.034782,0.20099,0.034781,0.012863,0.034782,0.20099,0.034781,0.012863,0.034781,0.20099,0.034775,0.012847,0.034747,0.20088,0.034778,0.013013,0.035454,0.20398,0.0362,0.014478,0.035709,0.19696,0.036522,0.011245,0.01782,0.084047,0.015791,0.0064948,0.0090471,0.038254,0.0078935,0.0037655,0.0082001,0.043247,0.0080189,0.0034634,0.0078318,0.041875,0.0077984,0.0033716,0.0076493,0.040653,0.0076201,0.0032925,0.0074763,0.039532,0.0074498,0.0032219,0.007344,0.03869,0.007323,0.0031655,0.0072211,0.037864,0.0072015,0.0031123,0.0071057,0.037104,0.0070894,0.0030684,0.0070237,0.03657,0.007012,0.0030368,0.0069548,0.036088,0.0069434,0.0030056,0.0068792,0.035573,0.0068683,0.002975,0.0068185,0.035196,0.0068133,0.0029304,0.0066427,0.034651,0.0071893,0.0036962,0.0091082,0.063725
0.035959,0.013004,0.0075655,0.012963,0.034834,0.012923,0.0075177,0.01294,0.034858,0.012939,0.007521,0.01294,0.034858,0.01294,0.0075209,0.01294,0.034858,0.01294,0.0075211,0.01294,0.034859,0.01294,0.0075212,0.01294,0.034859,0.01294,0.0075215,0.01294,0.034857,0.01293,0.007494,0.012887,0.034806,0.012966,0.0077015,0.013396,0.035906,0.014366,0.010401,0.018236,0.040078,0.017849,0.009487,0.010758,0.018265,0.0089814,0.0043904,0.0041452,0.0072834,0.0032334,0.0020053,0.0035758,0.0081014,0.0035533,0.0020274,0.0034722,0.0078874,0.0034546,0.0019711,0.0033838,0.0076962,0.0033663,0.0019167,0.003294,0.0075097,0.0032791,0.0018705,0.0032317,0.0073817,0.0032211,0.0018368,0.0031755,0.0072571,0.0031645,0.0018021,0.0031171,0.0071329,0.0031081,0.0017741,0.0030808,0.0070563,0.0030763,0.0017587,0.0030552,0.0069936,0.0030501,0.0017415,0.0030206,0.0069145,0.0030149,0.0017229,0.0029934,0.0068572,0.0029895,0.0017043,0.0029543,0.0068113,0.0031736,0.0022855,0.0047082,0.0176
0.034932,0.012377,0.0070719,0.012362,0.033876,0.012328,0.0070407,0.012346,0.033901,0.012345,0.0070445,0.012346,0.033902,0.012346,0.0070448,0.012346,0.033902,0.012346,0.0070446,0.012346,0.033902,0.012346,0.0070445,0.012346,0.033902,0.012346,0.0070439,0.012344,0.033896,0.012359,0.0070851,0.012439,0.034115,0.012329,0.0068619,0.012135,0.033734,0.010465,0.0023605,0.0023527,0.010196,0.0012652,0.0013187,0.00066414,0.0027186,0.00010334,0.00032141,0.002849,0.0079562,0.0034656,0.0018796,0.0032288,0.0075534,0.0031949,0.0017574,0.0031335,0.007378,0.0031241,0.0017227,0.0030736,0.0072333,0.0030682,0.0017001,0.0030363,0.0071334,0.0030313,0.0016799,0.0029908,0.0070203,0.0029834,0.0016539,0.0029436,0.0069086,0.0029385,0.0016349,0.0029151,0.0068362,0.0029102,0.001618,0.0028795,0.0067525,0.0028716,0.0015934,0.0028364,0.0066594,0.0028302,0.001573,0.0028079,0.0065953,0.0028041,0.0015598,0.0027853,0.0065431,0.0027795,0.0015367,0.0027331,0.0064692,0.0029201,0.0020399,0.0043486,0.016743
0.20139,0.034782,0.012439,0.033883,0.19789,0.033974,0.01242,0.033977,0.19793,0.033979,0.012424,0.03398,0.19793,0.033979,0.012424,0.033979,0.19793,0.033979,0.012425,0.033979,0.19793,0.03398,0.012425,0.03398,0.19793,0.03398,0.012425,0.033975,0.1979,0.033977,0.012466,0.034175,0.19887,0.033976,0.011984,0.033635,0.19899,0.033051,0.0065734,0.014305,0.10183,0.012869,0.0023105,0.0055194,0.035946,0.0056138,0.0024283,0.0075293,0.042972,0.0078805,0.0033384,0.007658,0.041537,0.0076137,0.0032169,0.0074635,0.040305,0.0074385,0.0031481,0.0073108,0.039227,0.0072912,0.0030948,0.0071943,0.038389,0.0071774,0.0030479,0.0070799,0.037584,0.0070622,0.0029997,0.0069671,0.036792,0.0069528,0.0029603,0.0068848,0.036206,0.0068717,0.0029255,0.0068029,0.035646,0.0067885,0.002887,0.0067153,0.035061,0.006703,0.0028532,0.0066471,0.034597,0.0066384,0.0028278,0.0065918,0.034236,0.0065853,0.0027798,0.0064034,0.033633,0.006916,0.0034668,0.0086848,0.062183
0.20163,0.035045,0.012733,0.034137,0.19811,0.034223,0.012703,0.034226,0.19815,0.034228,0.012708,0.034228,0.19815,0.034228,0.012708,0.034229,0.19815,0.034228,0.012708,0.034228,0.19815,0.034228,0.012707,0.034228,0.19815,0.034226,0.012703,0.034217,0.19811,0.034209,0.01272,0.034431,0.1993,0.034959,0.013984,0.03624,0.20211,0.037175,0.012144,0.021388,0.1084,0.019598,0.0070844,0.0092007,0.038589,0.00774,0.0036267,0.0080987,0.04317,0.0079759,0.0034352,0.0077969,0.041686,0.0077716,0.0033582,0.007617,0.04045,0.007586,0.0032758,0.0074461,0.039353,0.0074197,0.0032062,0.0073128,0.038499,0.0072914,0.0031494,0.0071911,0.037689,0.0071701,0.0030937,0.007068,0.036886,0.0070492,0.003044,0.0069749,0.036291,0.0069607,0.0030063,0.0068933,0.035733,0.0068801,0.0029704,0.0068082,0.03515,0.0067952,0.0029351,0.0067361,0.034681,0.0067258,0.0029072,0.0066803,0.034322,0.0066752,0.002864,0.0065017,0.033734,0.007039,0.0036119,0.0088916,0.062451
0.035363,0.012839,0.007465,0.012803,0.034279,0.012765,0.0074205,0.012781,0.034302,0.01278,0.0074238,0.012781,0.034303,0.012781,0.0074237,0.012781,0.034303,0.012781,0.0074239,0.012781,0.034303,0.012781,0.007424,0.012781,0.034302,0.012778,0.0074168,0.012768,0.034287,0.01277,0.0074061,0.012772,0.034579,0.013541,0.0095377,0.017032,0.039511,0.017274,0.010121,0.013349,0.023404,0.011772,0.0054072,0.0045344,0.0074839,0.0032668,0.0019829,0.0035468,0.0080839,0.0035361,0.0020104,0.0034509,0.007853,0.0034354,0.0019557,0.0033613,0.0076571,0.0033432,0.0018994,0.003273,0.0074754,0.0032582,0.001854,0.0032104,0.0073461,0.0032002,0.0018206,0.0031552,0.0072241,0.0031436,0.0017843,0.0030925,0.0070915,0.0030821,0.001752,0.0030488,0.0070009,0.0030427,0.0017315,0.0030154,0.0069228,0.0030095,0.0017113,0.0029765,0.0068336,0.0029692,0.0016883,0.0029407,0.0067585,0.0029357,0.0016716,0.0029175,0.0067076,0.0029141,0.0016542,0.0028765,0.0066546,0.0030928,0.0022315,0.0046472,0.017253
0.034379,0.012246,0.0070042,0.012228,0.033344,0.012194,0.0069709,0.012211,0.033368,0.012211,0.0069745,0.012212,0.033369,0.012212,0.0069747,0.012212,0.033369,0.012212,0.0069745,0.012212,0.033369,0.012211,0.0069743,0.012211,0.033368,0.012217,0.0069858,0.012224,0.033386,0.012218,0.0070335,0.012564,0.034438,0.011326,0.0037769,0.0053747,0.016132,0.0033974,0.0011407,0.0016196,0.0011707,0.0011432,0.00033181,0.0025084,0.0077028,0.0033717,0.0018625,0.003228,0.0075358,0.0032013,0.0017723,0.0031426,0.0073666,0.0031332,0.001739,0.0030854,0.0072271,0.0030804,0.0017176,0.0030478,0.0071261,0.0030425,0.0016966,0.0030012,0.007011,0.0029937,0.0016702,0.002954,0.0069,0.0029491,0.0016518,0.0029257,0.0068267,0.0029215,0.0016364,0.0028933,0.0067478,0.0028849,0.0016119,0.0028504,0.0066563,0.0028422,0.0015883,0.0028165,0.0065834,0.0028124,0.0015747,0.0027956,0.0065329,0.0027914,0.0015613,0.0027688,0.006472,0.0027622,0.0015361,0.0027148,0.0063938,0.0029019,0.0020411,0.0043508,0.016495
0.19854,0.034261,0.012338,0.033377,0.1951,0.033465,0.012316,0.033467,0.19514,0.033469,0.01232,0.03347,0.19514,0.033469,0.01232,0.033469,0.19514,0.03347,0.01232,0.033469,0.19514,0.03347,0.012321,0.033469,0.19514,0.033478,0.012345,0.033503,0.19522,0.033361,0.01216,0.034199,0.20059,0.033662,0.0081414,0.01881,0.12809,0.018237,0.0023421,0.0052536,0.03616,0.0051063,0.0021112,0.0073072,0.04226,0.0077889,0.0033481,0.0076738,0.041387,0.0076402,0.0032616,0.0074904,0.040147,0.0074659,0.0031944,0.0073412,0.039087,0.0073219,0.0031417,0.0072251,0.038252,0.0072072,0.0030939,0.0071086,0.037434,0.007091,0.0030457,0.0069967,0.03665,0.006982,0.0030059,0.0069119,0.036044,0.0068983,0.0029703,0.0068296,0.035486,0.0068099,0.0029235,0.0067321,0.03489,0.0067129,0.0028778,0.0066481,0.034366,0.0066367,0.0028479,0.0065904,0.033979,0.0065814,0.0028228,0.0065301,0.033584,0.0065228,0.0027736,0.00634,0.032944,0.0068496,0.0034542,0.0085624,0.06115
0.19867,0.034384,0.012464,0.033495,0.19522,0.033583,0.012442,0.033586,0.19526,0.033589,0.012448,0.03359,0.19526,0.03359,0.012448,0.03359,0.19526,0.03359,0.012448,0.033589,0.19526,0.033589,0.012446,0.033586,0.19525,0.033561,0.012394,0.033554,0.19542,0.033949,0.013503,0.036049,0.20291,0.037083,0.013275,0.024673,0.13415,0.024221,0.0075578,0.0097158,0.03962,0.0079977,0.0036911,0.0079908,0.042423,0.0077602,0.0032758,0.0076291,0.041369,0.0076061,0.0032069,0.0074489,0.040119,0.0074175,0.0031238,0.0072793,0.039038,0.007253,0.0030548,0.0071474,0.03819,0.007126,0.0029984,0.0070243,0.037367,0.0070033,0.0029426,0.0069023,0.036572,0.0068832,0.0028925,0.0068064,0.035957,0.0067935,0.0028576,0.0067318,0.035413,0.0067309,0.0028464,0.0066764,0.034856,0.0066762,0.0028364,0.0066176,0.034346,0.0066091,0.0028126,0.0065627,0.033959,0.0065535,0.002788,0.0065038,0.033566,0.0064965,0.0027393,0.0063137,0.032927,0.0068302,0.0034465,0.0086078,0.061277
0.034647,0.012461,0.0071174,0.012427,0.033582,0.012397,0.0070875,0.012415,0.033608,0.012415,0.0070925,0.012416,0.033609,0.012416,0.0070926,0.012416,0.033609,0.012416,0.0070926,0.012416,0.033609,0.012415,0.0070924,0.012416,0.033602,0.012378,0.0069805,0.012201,0.033517,0.012839,0.0087573,0.016034,0.038454,0.016689,0.010607,0.015603,0.028263,0.014003,0.0060772,0.0047902,0.0076567,0.0032274,0.0017914,0.0032487,0.0076993,0.003172,0.0016667,0.0031199,0.0075406,0.0031093,0.0016264,0.0030347,0.0073444,0.0030165,0.0015698,0.0029463,0.0071637,0.0029317,0.0015247,0.0028855,0.0070371,0.0028751,0.0014918,0.0028298,0.0069136,0.0028184,0.0014557,0.0027676,0.0067823,0.0027568,0.0014227,0.0027227,0.0066903,0.0027204,0.0014102,0.0027035,0.0066353,0.0027289,0.0014498,0.002736,0.006615,0.0027629,0.0014915,0.0027464,0.0065624,0.0027484,0.0014885,0.00273,0.0065108,0.002727,0.0014764,0.0027061,0.0064531,0.0026998,0.0014514,0.0026503,0.0063717,0.0028356,0.0019722,0.0043769,0.016752
0.034132,0.012573,0.0075315,0.01256,0.033143,0.012509,0.007466,0.012523,0.033161,0.012522,0.0074667,0.012522,0.033161,0.012522,0.0074667,0.012522,0.033161,0.012522,0.0074668,0.012523,0.033162,0.012524,0.0074664,0.012509,0.033122,0.012563,0.0076528,0.013097,0.034615,0.012144,0.0051302,0.0070472,0.02034,0.0050335,0.00040169,0.0014492,0.0014801,0.0011385,0.00010579,0.0028327,0.0078772,0.0038692,0.0025056,0.0039158,0.0081061,0.0039324,0.0025227,0.0038594,0.0079172,0.0038465,0.00248,0.0037974,0.0077742,0.0037927,0.0024594,0.0037625,0.007679,0.0037573,0.0024384,0.0037136,0.0075583,0.0037057,0.0024108,0.0036655,0.0074458,0.0036607,0.0023925,0.0036373,0.0073727,0.0036339,0.0023781,0.0036044,0.0072888,0.0035883,0.0023365,0.0035331,0.0071561,0.0034507,0.0021715,0.0033275,0.006937,0.0032408,0.0020006,0.0031883,0.0068197,0.0031659,0.0019505,0.0031405,0.0067514,0.0031334,0.0019306,0.0031108,0.0066914,0.0031074,0.0019139,0.0030756,0.0066491,0.003325,0.0025369,0.0048594,0.016668
0.19651,0.034886,0.013778,0.034004,0.19317,0.034058,0.013665,0.034053,0.1932,0.034054,0.013664,0.034054,0.1932,0.034053,0.013663,0.034053,0.1932,0.034053,0.013664,0.034054,0.1932,0.034061,0.013675,0.03403,0.19301,0.033969,0.013729,0.035227,0.19977,0.034842,0.010971,0.022823,0.14383,0.022595,0.0043027,0.0073515,0.042379,0.0069958,0.0036126,0.008745,0.042496,0.0092915,0.0049855,0.0093542,0.04247,0.0093474,0.0049713,0.0091904,0.041204,0.0091645,0.0048999,0.009038,0.040128,0.0090196,0.0048489,0.0089272,0.039324,0.0089099,0.0048018,0.0088083,0.038483,0.0087901,0.0047527,0.0086951,0.037687,0.0086812,0.004714,0.0086118,0.037083,0.0086006,0.0046819,0.0085305,0.036504,0.0084951,0.0046009,0.0083738,0.03585,0.0081797,0.0042262,0.0078635,0.034973,0.0076569,0.0038296,0.0075258,0.034432,0.0074742,0.0037205,0.0074169,0.03402,0.0074025,0.0036839,0.0073475,0.03362,0.0073433,0.0036437,0.0071838,0.033035,0.0078293,0.0045763,0.0097116,0.061152
0.19309,0.030648,0.0086359,0.029838,0.18981,0.030024,0.0088278,0.03004,0.1899,0.030047,0.0088442,0.030048,0.1899,0.030048,0.0088447,0.030048,0.1899,0.030048,0.0088446,0.030047,0.18989,0.030026,0.0087919,0.029965,0.18971,0.030149,0.0094643,0.03203,0.19769,0.032931,0.0098028,0.023045,0.14487,0.023289,0.0043341,0.0069486,0.041761,0.0051418,0.00033951,0.0041071,0.037919,0.0036998,0.00048976,0.0036405,0.037511,0.0036154,0.00055426,0.0034539,0.036228,0.0034219,0.00063959,0.0032795,0.035126,0.0032521,0.00071076,0.0031484,0.034301,0.003126,0.00076932,0.0030193,0.033448,0.0029968,0.00082846,0.0028927,0.032637,0.0028723,0.00088176,0.0027923,0.032015,0.0027738,0.00092833,0.0027031,0.031446,0.0027247,0.00087471,0.0027983,0.031142,0.0031102,0.00015966,0.0037712,0.031614,0.0041122,0.00061892,0.0042949,0.031613,0.0043589,0.00077131,0.0043343,0.031273,0.0043337,0.00076826,0.0042965,0.030897,0.0042897,0.00071292,0.0040552,0.030143,0.0043513,0.00088214,0.0054335,0.057066
0.028813,0.0052911,0.00022208,0.0054973,0.027898,0.00558,0.00054167,0.0056226,0.027975,0.0056257,0.0005577,0.0056274,0.027977,0.0056268,0.00055804,0.0056275,0.027978,0.0056276,0.00055962,0.0056275,0.027972,0.0055946,0.000461,0.0054713,0.027803,0.0057766,0.0014192,0.0075618,0.031395,0.0081177,0.0030368,0.0082285,0.023452,0.0066865,0.00091406,0.0021975,0.0012663,0.0038266,0.005369,0.0045198,0.00020052,0.0047392,0.0058607,0.004742,0.00028677,0.0047503,0.0058847,0.0048285,0.00050796,0.0048498,0.0059463,0.0049246,0.00070915,0.0049423,0.0059963,0.0049899,0.00085024,0.0050031,0.006034,0.0050529,0.00099625,0.0050677,0.0060755,0.0051216,0.0011431,0.005135,0.0061137,0.0051747,0.0012549,0.0051899,0.0061536,0.0052299,0.0013446,0.0051742,0.0060176,0.0049778,0.0010294,0.0043339,0.0044884,0.0028827,0.0011424,0.0021775,0.0028625,0.0017818,0.0018924,0.0016441,0.0025442,0.0016349,0.0019143,0.0016229,0.0025193,0.0016143,0.0019036,0.0016106,0.0025274,0.0016959,0.0016901,0.0018846,0.0028931,0.0016217,0.010061
0.052905,0.0263,0.019973,0.025753,0.049574,0.025448,0.019218,0.025466,0.049553,0.025462,0.019213,0.025463,0.049553,0.025463,0.019213,0.025463,0.049553,0.025461,0.019207,0.025451,0.049525,0.025509,0.019394,0.025853,0.050654,0.025446,0.018146,0.022956,0.042505,0.021472,0.014116,0.014238,0.020118,0.014587,0.013939,0.017719,0.024378,0.018772,0.01651,0.019299,0.025409,0.019421,0.016795,0.019296,0.025185,0.019289,0.016742,0.01923,0.025052,0.019235,0.016731,0.019201,0.024973,0.019206,0.016719,0.019157,0.024868,0.019158,0.0167,0.019111,0.024768,0.019114,0.016689,0.019088,0.024705,0.019091,0.016684,0.019064,0.024644,0.019075,0.016702,0.019076,0.024605,0.018983,0.016407,0.01851,0.023763,0.017454,0.013231,0.014165,0.017923,0.012955,0.010028,0.012145,0.016323,0.011897,0.009417,0.011842,0.016165,0.011811,0.0093379,0.011718,0.015998,0.011685,0.0092476,0.011622,0.016,0.012367,0.010942,0.015617,0.032988
0.25714,0.068813,0.033906,0.065345,0.24967,0.065329,0.033067,0.065316,0.24973,0.065321,0.033071,0.065321,0.24974,0.065321,0.033071,0.065321,0.24974,0.065321,0.033066,0.065293,0.24958,0.065294,0.033197,0.066148,0.25432,0.066165,0.032453,0.06051,0.22402,0.06084,0.028835,0.039989,0.11732,0.040344,0.027835,0.039229,0.10321,0.039944,0.029284,0.040402,0.10486,0.040479,0.029471,0.040211,0.1033,0.040223,0.029428,0.040035,0.10217,0.040051,0.029413,0.039919,0.10135,0.039932,0.029398,0.039792,0.10051,0.039803,0.029379,0.039665,0.099684,0.039675,0.029366,0.039575,0.099065,0.039585,0.029357,0.039494,0.098509,0.039514,0.029406,0.039542,0.098211,0.039438,0.028904,0.038483,0.095483,0.037155,0.02232,0.028519,0.070533,0.026524,0.016484,0.024569,0.065425,0.024199,0.015461,0.024127,0.064957,0.024083,0.015347,0.023859,0.064188,0.023801,0.015142,0.023393,0.063152,0.024629,0.016465,0.033318,0.10439
0.10067,0.020612,0.0062132,0.016967,0.085126,0.016788,0.0055226,0.016765,0.085078,0.01676,0.0055105,0.01676,0.085076,0.016759,0.0055101,0.01676,0.085076,0.01676,0.0055147,0.016791,0.08523,0.016764,0.0053663,0.015797,0.0804,0.015947,0.0062251,0.022328,0.11207,0.023542,0.012546,0.043686,0.22499,0.045251,0.018739,0.049043,0.24319,0.049457,0.020297,0.049383,0.2424,0.049422,0.02042,0.049723,0.24402,0.049748,0.020559,0.049972,0.24521,0.049992,0.020667,0.050156,0.24608,0.050173,0.020759,0.050339,0.24696,0.050355,0.020848,0.050518,0.24783,0.050533,0.020927,0.050657,0.24849,0.050669,0.020994,0.050782,0.24908,0.05081,0.021131,0.051184,0.25116,0.051025,0.020587,0.049126,0.24172,0.048158,0.015642,0.025485,0.12422,0.025101,0.0099234,0.02038,0.10352,0.020402,0.0094166,0.020375,0.10365,0.020386,0.0093916,0.020031,0.10228,0.020012,0.0092944,0.019783,0.10116,0.019547,0.0090887,0.023841,0.11409
