0.012663,0.008316,0.0077496,0.0084094,0.012854,0.0084044,0.0077669,0.0084055,0.012854,0.0084048,0.0077663,0.008405,0.012854,0.0084047,0.0077663,0.0084049,0.012854,0.0084048,0.0077663,0.0084048,0.012854,0.0084048,0.0077663,0.0084048,0.012854,0.0084048,0.0077663,0.0084048,0.012854,0.0084048,0.0077663,0.0084049,0.012854,0.0084048,0.0077663,0.0084048,0.012854,0.0084047,0.007766,0.0084046,0.012854,0.0084079,0.0077729,0.0084102,0.012856,0.008403,0.007757,0.0084002,0.012839,0.0082365,0.007407,0.0080533,0.012516,0.0073259,0.0056116,0.0055736,0.0071197,0.0044311,0.0035285,0.0033418,0.0033075,0.0028314,0.0025691,0.0025666,0.0026277,0.0024203,0.0022843,0.002389,0.0025498,0.0023639,0.0022342,0.0023404,0.0025031,0.0023213,0.0021951,0.0023015,0.0024639,0.0022847,0.0021611,0.0022674,0.0024299,0.0022526,0.002131,0.0022373,0.0023996,0.0022241,0.0021042,0.0022105,0.0023732,0.0022008,0.0020856,0.002198,0.0023747,0.0022335,0.002173,0.0023854,0.0027628,0.0029531,0.003121,0.0042801,0.0078612
0.008049,0.0076477,0.0076361,0.0077671,0.0083737,0.0077493,0.0076501,0.0077511,0.0083695,0.0077497,0.0076489,0.0077497,0.0083692,0.0077496,0.0076488,0.0077497,0.0083692,0.0077496,0.0076488,0.0077497,0.0083691,0.0077496,0.0076488,0.0077497,0.0083691,0.0077496,0.0076488,0.0077497,0.0083691,0.0077496,0.0076488,0.0077497,0.0083691,0.0077495,0.0076487,0.0077496,0.008369,0.0077493,0.0076482,0.0077488,0.0083687,0.0077556,0.0076601,0.0077671,0.0083982,0.0077467,0.0076255,0.0077113,0.0082399,0.007328,0.0068768,0.006645,0.006777,0.0055763,0.004728,0.0042641,0.0039044,0.0034537,0.0031226,0.0029449,0.0028099,0.002566,0.002367,0.0023707,0.0024255,0.0022753,0.0021688,0.0022456,0.0023534,0.0022257,0.0021267,0.0022043,0.0023121,0.0021872,0.0020909,0.0021688,0.0022764,0.0021538,0.0020596,0.0021375,0.0022448,0.002124,0.0020315,0.0021092,0.0022162,0.0020973,0.0020066,0.0020846,0.002192,0.0020761,0.0019898,0.0020745,0.0021961,0.0021112,0.0020835,0.0022789,0.0026076,0.0028479,0.0031593,0.0042284,0.0067091
0.012495,0.0082424,0.0077161,0.0083374,0.012695,0.0083326,0.0077336,0.0083338,0.012695,0.0083331,0.007733,0.0083333,0.012694,0.0083331,0.007733,0.0083333,0.012694,0.0083331,0.007733,0.0083332,0.012694,0.0083331,0.0077329,0.0083332,0.012694,0.0083331,0.0077329,0.0083332,0.012694,0.0083331,0.0077329,0.0083332,0.012694,0.0083331,0.0077329,0.0083332,0.012694,0.008333,0.0077321,0.0083297,0.012686,0.0083347,0.0077477,0.0083878,0.012832,0.0083546,0.0076943,0.0082541,0.012545,0.0078299,0.0066033,0.0065993,0.0080189,0.005515,0.0042542,0.0040482,0.0039204,0.0032454,0.0029045,0.0028292,0.0028615,0.0025604,0.0023683,0.0024353,0.0025767,0.0023731,0.0022382,0.0023437,0.0025114,0.0023236,0.0021962,0.0023028,0.0024703,0.0022856,0.0021611,0.0022679,0.0024351,0.0022528,0.0021303,0.0022368,0.0024034,0.0022231,0.0021023,0.0022084,0.0023743,0.0021962,0.0020775,0.002184,0.0023502,0.0021753,0.0020609,0.0021732,0.002353,0.002209,0.0021489,0.0023607,0.0027407,0.0029278,0.0030982,0.0042378,0.0077637
0.044419,0.012632,0.0082943,0.012673,0.04443,0.012675,0.0083154,0.012677,0.044436,0.012676,0.0083154,0.012677,0.044437,0.012676,0.0083153,0.012677,0.044437,0.012676,0.0083153,0.012677,0.044437,0.012676,0.0083153,0.012676,0.044437,0.012676,0.0083154,0.012677,0.044437,0.012676,0.0083154,0.012677,0.044437,0.012676,0.0083154,0.012677,0.044437,0.012677,0.0083152,0.012668,0.044397,0.012667,0.0083294,0.012802,0.045022,0.012712,0.0081562,0.012486,0.044401,0.011962,0.0066492,0.0079582,0.026918,0.0069308,0.0038598,0.0038956,0.0096938,0.0030625,0.0027736,0.0028286,0.0083671,0.0026217,0.0024207,0.0025738,0.008423,0.0025291,0.0023401,0.002504,0.008172,0.0024798,0.0022969,0.0024618,0.0079895,0.0024417,0.0022618,0.0024268,0.0078426,0.0024092,0.0022311,0.0023956,0.007705,0.0023794,0.0022029,0.0023667,0.0075714,0.0023525,0.0021781,0.0023421,0.0074667,0.0023317,0.0021609,0.0023288,0.0073878,0.0023649,0.002236,0.002452,0.0075481,0.0031184,0.0029827,0.0043312,0.015254
0.012458,0.0082057,0.0076665,0.0083011,0.012659,0.0082969,0.0076854,0.0082982,0.012659,0.0082975,0.0076849,0.0082977,0.012659,0.0082975,0.0076849,0.0082976,0.012659,0.0082975,0.0076848,0.0082976,0.012659,0.0082975,0.0076849,0.0082976,0.012659,0.0082975,0.0076849,0.0082976,0.012659,0.0082975,0.0076849,0.0082976,0.012659,0.0082974,0.0076847,0.0082975,0.012659,0.0083006,0.0076913,0.0082999,0.01265,0.0082742,0.0076353,0.0082726,0.012647,0.0080259,0.0071191,0.007622,0.011808,0.0069323,0.0054035,0.0053585,0.0068539,0.0042758,0.00338,0.0031929,0.0030402,0.0027313,0.0025011,0.0025224,0.0026049,0.0024017,0.0022647,0.0023665,0.0025252,0.0023382,0.002208,0.002312,0.002473,0.0022919,0.0021668,0.0022722,0.0024339,0.0022559,0.0021338,0.0022396,0.0024014,0.0022254,0.0021049,0.0022104,0.0023718,0.0021974,0.0020786,0.0021838,0.002345,0.0021724,0.0020555,0.0021611,0.0023229,0.002153,0.00204,0.0021512,0.0023265,0.0021871,0.0021282,0.0023385,0.0027134,0.0029048,0.0030776,0.0042097,0.0077286
0.0079359,0.0075643,0.007551,0.0076842,0.0082662,0.0076679,0.0075671,0.0076697,0.0082624,0.0076684,0.0075659,0.0076684,0.0082621,0.0076683,0.0075658,0.0076684,0.0082621,0.0076683,0.0075658,0.0076684,0.0082621,0.0076683,0.0075658,0.0076684,0.0082621,0.0076683,0.0075658,0.0076684,0.008262,0.0076683,0.0075658,0.0076684,0.008262,0.0076681,0.0075654,0.0076678,0.0082622,0.0076749,0.0075778,0.0076853,0.0082809,0.0076199,0.0074649,0.0075212,0.0079168,0.0069616,0.0063664,0.0060422,0.0060861,0.0050475,0.0044286,0.0039729,0.0036428,0.0032676,0.0029782,0.0028272,0.002742,0.0024931,0.0023137,0.0023359,0.0024038,0.0022588,0.0021527,0.0022273,0.0023328,0.0022042,0.0021043,0.0021795,0.0022852,0.0021609,0.0020652,0.002142,0.0022484,0.002127,0.0020339,0.0021111,0.0022176,0.002098,0.0020064,0.0020835,0.0021896,0.0020717,0.0019819,0.0020591,0.0021652,0.0020489,0.0019606,0.0020381,0.0021444,0.0020306,0.0019461,0.0020296,0.0021499,0.0020668,0.0020405,0.0022343,0.0025605,0.0028018,0.0031178,0.0041672,0.0066168
0.012292,0.008133,0.0076333,0.0082297,0.0125,0.0082257,0.0076524,0.0082271,0.012501,0.0082264,0.0076519,0.0082265,0.0125,0.0082263,0.0076518,0.0082265,0.012501,0.0082263,0.0076518,0.0082265,0.0125,0.0082263,0.0076518,0.0082265,0.0125,0.0082263,0.0076518,0.0082265,0.0125,0.0082263,0.0076518,0.0082265,0.0125,0.0082263,0.0076512,0.0082236,0.012494,0.00823,0.0076696,0.008288,0.012648,0.0082049,0.0075016,0.0078412,0.011634,0.0073058,0.0059981,0.0059923,0.0066611,0.0048775,0.0039471,0.0037081,0.0035916,0.0030833,0.0027714,0.0027334,0.0027963,0.0025159,0.0023357,0.0024117,0.0025586,0.0023585,0.0022241,0.0023277,0.0024928,0.0023043,0.0021758,0.0022797,0.0024444,0.0022603,0.0021362,0.0022416,0.0024071,0.0022261,0.0021046,0.0022101,0.0023754,0.0021964,0.0020767,0.0021819,0.0023467,0.00217,0.0020524,0.0021579,0.0023227,0.0021476,0.0020313,0.0021367,0.0023015,0.0021288,0.0020162,0.0021271,0.0023051,0.0021633,0.0021052,0.0023154,0.002693,0.0028812,0.0030563,0.0041698,0.007635
0.043758,0.012435,0.0081863,0.012478,0.04378,0.012481,0.0082088,0.012483,0.043787,0.012483,0.0082088,0.012483,0.043787,0.012483,0.0082088,0.012483,0.043787,0.012483,0.0082088,0.012483,0.043787,0.012483,0.0082088,0.012483,0.043787,0.012483,0.0082088,0.012483,0.043787,0.012483,0.0082089,0.012483,0.043787,0.012483,0.0082088,0.012476,0.043753,0.012478,0.0082327,0.012634,0.044467,0.012471,0.0078375,0.011587,0.041108,0.010938,0.0059455,0.0065317,0.021117,0.0054908,0.0034528,0.0034829,0.008225,0.0028745,0.002646,0.0027497,0.0085262,0.0026078,0.0024055,0.0025598,0.0083785,0.0025167,0.0023275,0.0024899,0.0081053,0.002462,0.002278,0.0024404,0.007878,0.0024173,0.0022377,0.0024011,0.0077174,0.0023826,0.0022053,0.0023685,0.0075763,0.0023521,0.0021767,0.0023394,0.0074449,0.0023255,0.0021523,0.0023154,0.0073473,0.0023032,0.0021311,0.0022936,0.0072491,0.0022839,0.002115,0.0022811,0.0071656,0.002318,0.0021915,0.0024064,0.0073488,0.0030709,0.0029414,0.0042615,0.014959
0.012256,0.0080967,0.0075843,0.0081938,0.012465,0.0081905,0.0076048,0.0081919,0.012465,0.0081912,0.0076044,0.0081914,0.012465,0.0081911,0.0076043,0.0081914,0.012465,0.0081912,0.0076043,0.0081913,0.012465,0.0081912,0.0076043,0.0081913,0.012465,0.0081912,0.0076043,0.0081913,0.012465,0.0081911,0.0076044,0.0081914,0.012466,0.0081941,0.00761,0.0081933,0.012459,0.0081754,0.007571,0.008184,0.012468,0.0078481,0.0068061,0.0071504,0.010807,0.0063298,0.0048314,0.0046752,0.0054172,0.0035946,0.0031032,0.0029628,0.0028192,0.0025674,0.0023971,0.0024668,0.0025882,0.0023926,0.0022561,0.0023572,0.0025155,0.0023279,0.0021971,0.0022997,0.0024593,0.002277,0.0021507,0.0022537,0.0024136,0.002235,0.0021126,0.0022168,0.0023772,0.0022014,0.0020813,0.0021855,0.0023457,0.002172,0.002054,0.0021582,0.0023184,0.0021469,0.002031,0.0021356,0.002296,0.0021257,0.0020107,0.002115,0.0022753,0.0021074,0.0019962,0.0021061,0.00228,0.0021428,0.0020858,0.0022948,0.0026675,0.0028596,0.0030367,0.0041428,0.0076008
0.0078246,0.0074821,0.007467,0.0076023,0.0081599,0.0075875,0.007485,0.0075894,0.0081567,0.0075881,0.007484,0.0075882,0.0081564,0.007588,0.0074839,0.0075881,0.0081564,0.007588,0.0074838,0.0075881,0.0081563,0.0075879,0.0074838,0.0075881,0.0081563,0.0075879,0.0074838,0.0075881,0.0081563,0.0075879,0.0074838,0.007588,0.0081573,0.0075942,0.0074945,0.0076021,0.0081717,0.0075527,0.007408,0.007471,0.0078388,0.0068139,0.0060203,0.0056026,0.0054449,0.0045656,0.0040716,0.0036716,0.0032957,0.0030316,0.0027531,0.0026398,0.0025848,0.0023792,0.0022412,0.0022958,0.0023857,0.0022492,0.0021451,0.0022193,0.0023241,0.0021952,0.0020948,0.0021689,0.0022734,0.0021483,0.0020517,0.0021266,0.0022313,0.0021095,0.0020158,0.0020914,0.0021963,0.0020768,0.0019853,0.002061,0.0021657,0.0020484,0.0019591,0.0020352,0.0021402,0.0020248,0.0019372,0.0020137,0.0021186,0.0020044,0.0019176,0.0019938,0.0020988,0.001987,0.0019044,0.0019871,0.0021061,0.002025,0.0020003,0.0021927,0.0025166,0.0027584,0.0030783,0.0041086,0.0065267
0.012093,0.0080251,0.0075517,0.0081237,0.012309,0.0081205,0.0075724,0.008122,0.01231,0.0081213,0.0075719,0.0081215,0.01231,0.0081212,0.0075719,0.0081215,0.01231,0.0081212,0.0075718,0.0081214,0.01231,0.0081212,0.0075718,0.0081214,0.01231,0.0081212,0.0075718,0.0081214,0.01231,0.0081212,0.0075716,0.0081201,0.012307,0.0081264,0.0075879,0.0081711,0.012425,0.0081083,0.0074609,0.0078303,0.011626,0.0071645,0.0056053,0.0056175,0.0057546,0.0043231,0.0036565,0.0034165,0.0033134,0.0028788,0.0026094,0.0026078,0.0026946,0.0024494,0.0022919,0.0023842,0.0025422,0.0023479,0.0022157,0.0023194,0.002484,0.0022955,0.0021668,0.0022699,0.0024335,0.0022491,0.0021244,0.0022281,0.0023917,0.0022105,0.0020885,0.0021921,0.0023553,0.0021765,0.0020567,0.0021602,0.0023232,0.0021471,0.0020299,0.0021341,0.0022973,0.0021232,0.0020078,0.0021119,0.0022749,0.002102,0.0019874,0.0020911,0.0022541,0.002084,0.0019739,0.0020839,0.0022606,0.0021212,0.0020647,0.0022734,0.0026483,0.0028367,0.0030159,0.0041045,0.0075078
0.043108,0.012241,0.00808,0.012287,0.043143,0.012291,0.0081039,0.012293,0.04315,0.012292,0.008104,0.012292,0.04315,0.012292,0.0081039,0.012292,0.04315,0.012292,0.008104,0.012292,0.04315,0.012292,0.008104,0.012292,0.04315,0.012292,0.0081041,0.012292,0.04315,0.012292,0.0081039,0.012288,0.043131,0.012295,0.0081311,0.012417,0.043672,0.012293,0.0078335,0.01165,0.041298,0.010857,0.0054542,0.0057628,0.017044,0.0045917,0.0032109,0.0032365,0.0078563,0.0027491,0.0025443,0.0026765,0.0086197,0.0025826,0.0023835,0.0025417,0.0083174,0.0025058,0.0023184,0.002481,0.0080652,0.0024531,0.0022693,0.0024311,0.007838,0.0024069,0.002227,0.0023893,0.0076643,0.0023685,0.0021906,0.0023521,0.0074954,0.0023333,0.0021578,0.0023188,0.0073418,0.0023031,0.0021303,0.0022918,0.0072309,0.0022788,0.0021075,0.0022687,0.0071307,0.0022566,0.0020862,0.0022468,0.0070268,0.0022381,0.002072,0.0022371,0.0069702,0.0022753,0.0021506,0.0023641,0.0071638,0.003025,0.0029038,0.0041929,0.014663
0.012057,0.0079894,0.0075034,0.0080883,0.012274,0.0080859,0.0075254,0.0080873,0.012275,0.0080867,0.007525,0.0080868,0.012275,0.0080866,0.0075249,0.0080868,0.012275,0.0080866,0.0075249,0.0080868,0.012275,0.0080866,0.007525,0.0080867,0.012275,0.0080867,0.007525,0.0080868,0.012276,0.0080879,0.0075275,0.0080876,0.012273,0.0080864,0.0075252,0.0081083,0.012309,0.0078513,0.0069279,0.0072901,0.010995,0.006368,0.0045848,0.0043372,0.0046006,0.003242,0.0029125,0.0027937,0.0027098,0.0024799,0.0023339,0.0024278,0.0025741,0.0023806,0.0022443,0.0023454,0.0025042,0.0023181,0.0021884,0.0022912,0.0024507,0.0022687,0.0021426,0.0022453,0.0024046,0.0022259,0.0021032,0.0022065,0.0023661,0.0021896,0.0020688,0.0021714,0.0023303,0.002156,0.0020376,0.0021402,0.0022991,0.0021274,0.0020115,0.0021147,0.0022739,0.0021038,0.0019893,0.0020922,0.0022509,0.0020821,0.0019687,0.0020714,0.0022303,0.0020646,0.0019559,0.0020651,0.002238,0.0021024,0.0020468,0.0022539,0.0026237,0.0028157,0.0029968,0.004078,0.0074741
0.0077146,0.0074009,0.0073841,0.0075216,0.0080551,0.0075082,0.0074041,0.0075101,0.0080524,0.0075089,0.0074031,0.007509,0.008052,0.0075088,0.007403,0.0075089,0.008052,0.0075088,0.007403,0.0075089,0.008052,0.0075088,0.007403,0.0075089,0.008052,0.0075088,0.007403,0.0075089,0.0080526,0.0075117,0.0074077,0.0075148,0.0080599,0.0075032,0.0073869,0.0074794,0.007915,0.0069887,0.0063648,0.0060198,0.0060191,0.0048963,0.0040981,0.0036816,0.0032289,0.0029198,0.0026215,0.0025283,0.0025038,0.002321,0.0022018,0.0022719,0.0023737,0.0022407,0.0021369,0.0022105,0.0023148,0.0021865,0.0020869,0.0021611,0.0022654,0.0021407,0.0020443,0.0021188,0.0022231,0.0021013,0.0020076,0.0020825,0.0021866,0.0020668,0.0019748,0.0020492,0.0021527,0.0020351,0.0019453,0.0020201,0.0021237,0.0020083,0.0019206,0.0019958,0.0020994,0.0019853,0.0018987,0.0019736,0.0020767,0.001964,0.0018786,0.0019537,0.0020573,0.0019475,0.0018668,0.0019488,0.0020667,0.001987,0.0019631,0.0021534,0.0024743,0.0027161,0.0030397,0.0040514,0.0064376
0.011896,0.0079184,0.0074711,0.0080187,0.01212,0.0080164,0.0074933,0.0080179,0.012121,0.0080173,0.0074929,0.0080174,0.012121,0.0080172,0.0074928,0.0080175,0.012121,0.0080172,0.0074928,0.0080174,0.012121,0.0080172,0.0074928,0.0080173,0.012121,0.0080172,0.0074927,0.0080169,0.01212,0.0080199,0.0074997,0.0080369,0.012165,0.0080159,0.0074657,0.0079636,0.011986,0.0074262,0.006047,0.0059943,0.0066873,0.0047526,0.0036975,0.0034448,0.0032571,0.0028053,0.0025331,0.002542,0.0026414,0.0024136,0.0022676,0.0023682,0.002532,0.0023401,0.0022084,0.0023115,0.0024753,0.0022874,0.0021593,0.0022623,0.0024256,0.0022416,0.0021172,0.0022206,0.0023836,0.0022027,0.0020808,0.002184,0.0023464,0.0021676,0.0020475,0.0021499,0.0023115,0.0021354,0.002018,0.0021209,0.0022824,0.0021086,0.001993,0.0020958,0.002257,0.0020845,0.00197,0.0020722,0.0022329,0.0020619,0.0019491,0.0020516,0.0022128,0.0020451,0.0019368,0.0020457,0.0022207,0.0020828,0.0020272,0.0022335,0.002605,0.0027935,0.0029765,0.0040405,0.0073816
0.042463,0.012048,0.007975,0.012098,0.04251,0.012102,0.0080002,0.012104,0.042517,0.012103,0.0080004,0.012104,0.042517,0.012103,0.0080003,0.012104,0.042517,0.012103,0.0080003,0.012104,0.042517,0.012103,0.0080003,0.012104,0.042517,0.012103,0.0080003,0.012102,0.042511,0.012106,0.0080137,0.012152,0.042713,0.012094,0.0079019,0.012013,0.042627,0.011385,0.0060994,0.0067577,0.021997,0.0056231,0.0033391,0.0033483,0.0079585,0.0027215,0.0025104,0.0026443,0.0085965,0.0025653,0.0023693,0.0025303,0.0082785,0.0024986,0.0023117,0.0024739,0.0080255,0.0024457,0.0022625,0.0024241,0.007803,0.0024,0.0022204,0.0023822,0.0076271,0.0023613,0.0021838,0.002345,0.0074608,0.0023255,0.0021499,0.00231,0.0072986,0.002293,0.0021201,0.0022806,0.0071757,0.0022659,0.0020945,0.0022545,0.0070604,0.0022406,0.0020703,0.0022294,0.006942,0.002217,0.0020486,0.0022079,0.0068472,0.0021999,0.0020355,0.0021993,0.0067934,0.0022369,0.0021131,0.0023246,0.0069769,0.0029809,0.0028678,0.0041261,0.014368
0.011861,0.0078839,0.0074243,0.0079843,0.012086,0.0079826,0.0074475,0.007984,0.012087,0.0079834,0.0074472,0.0079836,0.012087,0.0079833,0.0074471,0.0079835,0.012087,0.0079833,0.0074471,0.0079835,0.012087,0.0079834,0.0074471,0.0079836,0.012087,0.0079838,0.0074478,0.0079838,0.012087,0.0079882,0.0074575,0.0079984,0.012093,0.0078404,0.0071023,0.007573,0.011502,0.0067709,0.0050653,0.0049085,0.0056846,0.0036903,0.0030587,0.0029045,0.002766,0.0024906,0.0023272,0.0024166,0.0025663,0.0023723,0.0022369,0.0023385,0.002498,0.0023129,0.0021837,0.0022861,0.0024452,0.0022636,0.0021379,0.0022404,0.0023996,0.0022211,0.0020987,0.0022015,0.0023608,0.0021846,0.0020641,0.0021664,0.002325,0.0021507,0.0020322,0.002134,0.0022923,0.0021203,0.0020043,0.0021065,0.0022649,0.0020944,0.0019796,0.0020813,0.002239,0.0020697,0.0019559,0.0020571,0.0022144,0.0020469,0.0019352,0.002037,0.0021952,0.0020307,0.0019233,0.0020313,0.0022029,0.002068,0.0020128,0.0022174,0.0025842,0.0027757,0.0029604,0.0040168,0.0073501
0.0076084,0.0073222,0.007304,0.0074429,0.0079522,0.0074307,0.0073253,0.0074327,0.0079498,0.0074315,0.0073244,0.0074315,0.0079494,0.0074314,0.0073243,0.0074315,0.0079494,0.0074314,0.0073243,0.0074315,0.0079495,0.0074314,0.0073243,0.0074315,0.0079497,0.0074322,0.0073255,0.0074327,0.0079524,0.0074387,0.0073354,0.0074434,0.0079142,0.0071099,0.0067113,0.0064877,0.0065374,0.0053809,0.0044566,0.0039602,0.0034852,0.0031249,0.0027768,0.0026274,0.0025552,0.0023411,0.0022069,0.002271,0.0023713,0.0022387,0.0021353,0.0022086,0.0023123,0.0021851,0.0020861,0.0021598,0.0022633,0.0021395,0.0020436,0.0021178,0.0022214,0.0021003,0.002007,0.0020814,0.0021846,0.0020656,0.0019741,0.0020481,0.0021507,0.0020337,0.0019441,0.0020181,0.0021205,0.0020055,0.0019178,0.001992,0.0020942,0.0019803,0.0018935,0.0019671,0.0020687,0.0019558,0.0018701,0.0019435,0.0020451,0.0019341,0.0018503,0.0019246,0.0020271,0.0019189,0.0018392,0.00192,0.0020362,0.0019574,0.0019338,0.0021217,0.0024394,0.0026812,0.0030081,0.004001,0.0063543
0.011706,0.0078163,0.0073943,0.0079174,0.011934,0.0079157,0.0074174,0.0079172,0.011935,0.0079166,0.0074171,0.0079168,0.011935,0.0079166,0.0074171,0.0079168,0.011935,0.0079166,0.007417,0.0079167,0.011935,0.0079166,0.007417,0.0079167,0.011935,0.0079175,0.0074186,0.0079194,0.01194,0.0079197,0.0074314,0.0079861,0.012098,0.0076215,0.0065086,0.0064898,0.008013,0.0053689,0.0039944,0.0037331,0.0035115,0.0029883,0.0026611,0.0026217,0.0026828,0.0024343,0.0022794,0.0023754,0.0025353,0.0023462,0.0022153,0.0023172,0.002478,0.0022933,0.0021664,0.0022684,0.0024286,0.0022479,0.0021246,0.002227,0.0023869,0.0022091,0.0020881,0.0021902,0.0023493,0.0021738,0.0020547,0.0021561,0.0023145,0.0021414,0.0020247,0.0021262,0.0022843,0.0021133,0.0019983,0.0020995,0.002257,0.0020864,0.001972,0.0020723,0.0022294,0.0020597,0.0019466,0.0020471,0.0022047,0.0020371,0.0019263,0.0020277,0.0021863,0.0020215,0.0019146,0.0020218,0.0021936,0.0020581,0.0020034,0.002207,0.0025737,0.0027637,0.0029502,0.0039898,0.0072698
0.041833,0.011866,0.0078812,0.011917,0.041885,0.011921,0.0079069,0.011924,0.041892,0.011923,0.0079071,0.011923,0.041892,0.011923,0.0079071,0.011923,0.041892,0.011923,0.007907,0.011923,0.041893,0.011923,0.007907,0.011923,0.041891,0.011925,0.0079119,0.01193,0.041911,0.011908,0.0078985,0.012114,0.042968,0.011648,0.0065973,0.00806,0.027486,0.006993,0.0036874,0.0036313,0.0082479,0.0028512,0.0026142,0.0027167,0.0085179,0.0025908,0.0023946,0.002553,0.0082644,0.0025216,0.0023361,0.0024966,0.0080091,0.0024685,0.0022871,0.0024473,0.0077898,0.0024234,0.0022453,0.0024057,0.0076146,0.0023846,0.0022086,0.0023681,0.007446,0.0023486,0.0021746,0.0023332,0.0072852,0.0023159,0.0021444,0.002303,0.0071579,0.0022873,0.002117,0.0022747,0.0070406,0.0022573,0.002087,0.0022434,0.0069163,0.0022265,0.0020578,0.0022147,0.0068066,0.0022024,0.0020361,0.0021941,0.006726,0.0021863,0.0020234,0.0021852,0.0066659,0.0022221,0.0020997,0.002309,0.0068405,0.0029616,0.0028556,0.0040835,0.014121
0.011685,0.0077997,0.0073772,0.0079013,0.011914,0.0078997,0.0074005,0.0079011,0.011915,0.0079005,0.0074,0.0079006,0.011915,0.0079004,0.0073999,0.0079006,0.011915,0.0079004,0.0073999,0.0079006,0.011915,0.0079006,0.0074001,0.0079008,0.011916,0.0079068,0.0074131,0.0079088,0.011904,0.0078106,0.0071953,0.0077157,0.01172,0.0070551,0.0055601,0.0055425,0.0070893,0.0043747,0.0033402,0.0031519,0.0029376,0.0026297,0.00244,0.0025041,0.0026328,0.0024331,0.0022978,0.0023977,0.0025571,0.0023724,0.0022449,0.0023456,0.0025044,0.0023232,0.0021994,0.0023004,0.0024594,0.0022812,0.0021605,0.0022617,0.0024206,0.0022446,0.0021257,0.0022263,0.0023845,0.0022105,0.0020937,0.0021939,0.0023519,0.00218,0.0020654,0.0021656,0.0023232,0.0021521,0.0020379,0.0021363,0.0022909,0.0021184,0.0020029,0.0020993,0.0022525,0.0020817,0.0019685,0.0020669,0.0022225,0.0020557,0.0019458,0.002046,0.0022033,0.0020397,0.0019338,0.0020398,0.0022102,0.0020761,0.0020225,0.002225,0.0025904,0.0027817,0.0029692,0.0039977,0.0072576
0.0075335,0.0072837,0.0072772,0.0074066,0.0078831,0.0073945,0.0072994,0.0073966,0.0078807,0.0073953,0.0072983,0.0073954,0.0078803,0.0073952,0.0072982,0.0073953,0.0078804,0.0073952,0.0072982,0.0073953,0.0078805,0.0073955,0.0072984,0.0073954,0.0078824,0.0074077,0.0073189,0.0074217,0.0078893,0.0071974,0.0069062,0.0067858,0.0068617,0.0057753,0.0049086,0.0044028,0.0039872,0.0035222,0.0031173,0.0028991,0.0027549,0.0025206,0.0023702,0.0024118,0.002486,0.0023643,0.0022664,0.0023328,0.0024213,0.0023097,0.0022173,0.0022844,0.0023725,0.0022642,0.0021753,0.002243,0.0023312,0.0022256,0.0021391,0.0022067,0.0022945,0.0021908,0.0021059,0.0021731,0.0022603,0.0021588,0.0020759,0.0021432,0.0022302,0.0021306,0.0020495,0.0021164,0.0022023,0.0021026,0.0020206,0.0020847,0.0021663,0.0020608,0.0019748,0.0020369,0.0021203,0.002013,0.0019291,0.0019959,0.0020862,0.0019834,0.0019036,0.0019733,0.0020665,0.0019672,0.0018916,0.0019679,0.0020749,0.0020053,0.0019862,0.0021699,0.0024785,0.0027304,0.0030627,0.0040296,0.0063157
0.011569,0.0077933,0.0074063,0.0079029,0.011817,0.0079009,0.007431,0.0079025,0.011818,0.0079017,0.0074304,0.0079018,0.011818,0.0079017,0.0074303,0.0079018,0.011818,0.0079017,0.0074303,0.0079019,0.011819,0.0079023,0.0074309,0.0079001,0.011813,0.0079091,0.0074576,0.0080106,0.012077,0.007758,0.0068402,0.0068544,0.0088737,0.0058846,0.0045407,0.0043068,0.0040537,0.0034518,0.003096,0.0029777,0.0029129,0.0027103,0.0025606,0.002628,0.0027051,0.0025911,0.0024794,0.0025612,0.0026442,0.0025375,0.0024307,0.0025127,0.0025951,0.0024925,0.0023895,0.0024722,0.0025543,0.0024546,0.0023537,0.0024356,0.0025166,0.0024191,0.0023201,0.0024014,0.0024816,0.0023868,0.0022903,0.0023718,0.0024517,0.002359,0.0022641,0.0023446,0.0024225,0.002328,0.0022307,0.0023068,0.00238,0.0022684,0.0021623,0.0022367,0.0023257,0.0021978,0.0020931,0.0021769,0.0022855,0.0021601,0.0020603,0.002149,0.0022634,0.0021418,0.0020466,0.0021418,0.0022702,0.0021785,0.0021363,0.0023284,0.0026515,0.0028902,0.003089,0.004093,0.0072291
