0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.49478,0.4939,0.4939,0.49372,0.35805,0.32252,0.29856,0.24372,0.18752,0.1762,0.16393,0.13519,0.12884,0.12796,0.12655,0.11567,0.11567,0.11567,0.11567,0.11567,0.11537,0.11518,0.11518,0.11518,0.11452,0.11427,0.11343,0.11302,0.11247,0.11105,0.11105,0.11073,0.10885,0.10885,0.10885,0.10835,0.10835,0.10811,0.10811,0.10744,0.10744,0.10619,0.10589,0.10589,0.10589,0.10531,0.10476,0.10476,0.10476,0.10476,0.10476,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403
0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.49233,0.49136,0.49134,0.49093,0.32185,0.27363,0.25082,0.23211,0.16344,0.15034,0.14157,0.12963,0.12475,0.12475,0.12408,0.11567,0.11567,0.11567,0.11567,0.11567,0.11461,0.11399,0.11399,0.11399,0.11399,0.11359,0.11221,0.11131,0.11124,0.11023,0.11023,0.10978,0.1077,0.1077,0.1077,0.10732,0.107,0.10678,0.10678,0.10643,0.10643,0.10528,0.10453,0.10453,0.10453,0.1042,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403
0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.49181,0.49094,0.48997,0.48844,0.29884,0.25244,0.23193,0.22148,0.15015,0.13872,0.13285,0.12565,0.12097,0.12088,0.12013,0.11567,0.11567,0.11567,0.11567,0.11567,0.11401,0.11318,0.11318,0.11318,0.11286,0.11242,0.11082,0.1105,0.10994,0.10889,0.10889,0.10848,0.10656,0.10656,0.10656,0.10649,0.10593,0.10591,0.10591,0.10591,0.10591,0.10525,0.1043,0.1043,0.1043,0.10411,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403,0.10403
0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50258,0.50542,0.49181,0.49094,0.48982,0.48596,0.24517,0.23526,0.22292,0.21168,0.13303,0.1315,0.12939,0.10987,0.11567,0.11567,0.11567,0.11567,0.11567,0.11567,0.11567,0.11567,0.11401,0.11318,0.11318,0.11318,0.11224,0.11193,0.1105,0.1105,0.10956,0.10848,0.10848,0.10848,0.10656,0.10656,0.10656,0.10649,0.10592,0.1053,0.10524,0.10467,0.10467,0.10352,0.10338,0.10338,0.10338,0.10297,0.10225,0.10221,0.10221,0.10221,0.10209,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171
0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.38352,0.35588,0.33857,0.29478,0.19525,0.17012,0.15436,0.13471,0.12913,0.12824,0.1262,0.11653,0.11567,0.11567,0.11567,0.11567,0.1153,0.1153,0.1153,0.11505,0.11401,0.11318,0.11318,0.11318,0.11224,0.11193,0.1105,0.11001,0.10956,0.10848,0.10848,0.10848,0.10656,0.10656,0.10656,0.10641,0.10592,0.10524,0.10524,0.10467,0.10467,0.10352,0.10338,0.10338,0.10338,0.10297,0.10225,0.10221,0.10221,0.10221,0.10209,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171
0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.35615,0.31864,0.30194,0.28657,0.18164,0.15448,0.14114,0.13078,0.1262,0.12563,0.12407,0.11653,0.11567,0.11567,0.11567,0.11567,0.11457,0.11457,0.11457,0.11408,0.11397,0.11318,0.11318,0.11281,0.11224,0.11193,0.1105,0.10974,0.10956,0.10848,0.10848,0.10825,0.10656,0.10656,0.10656,0.1059,0.10522,0.10483,0.10483,0.10457,0.10457,0.10352,0.10338,0.10338,0.10338,0.10297,0.10225,0.10221,0.10221,0.10221,0.10209,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171
0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.33882,0.30208,0.28701,0.27844,0.16919,0.14538,0.1351,0.12632,0.12268,0.12224,0.12085,0.11653,0.11567,0.11567,0.11567,0.11567,0.11398,0.11398,0.11398,0.1132,0.1132,0.11232,0.11218,0.11145,0.11085,0.11077,0.10937,0.10857,0.10856,0.10725,0.10725,0.10725,0.10587,0.10587,0.10587,0.10507,0.10473,0.10445,0.10445,0.10431,0.10431,0.10343,0.10338,0.10338,0.10338,0.10297,0.10225,0.10221,0.10221,0.10221,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171,0.10171
0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49592,0.49623,0.29663,0.28823,0.27954,0.26953,0.13978,0.13545,0.12981,0.11109,0.11653,0.11653,0.11653,0.11653,0.11567,0.11567,0.11567,0.11567,0.11398,0.11398,0.11398,0.1127,0.11205,0.11087,0.11082,0.11008,0.10997,0.10988,0.10847,0.10803,0.10803,0.10721,0.10721,0.10608,0.10535,0.10535,0.10535,0.10416,0.10398,0.10398,0.10398,0.10273,0.10273,0.10229,0.10229,0.10138,0.10138,0.10105,0.10056,0.099977,0.099977,0.099977,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558
0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.41352,0.40024,0.39006,0.35542,0.23079,0.19831,0.18046,0.14345,0.13485,0.13169,0.12695,0.11653,0.11653,0.11653,0.11653,0.11647,0.11567,0.11567,0.11567,0.11468,0.11398,0.11398,0.11398,0.11224,0.11205,0.11087,0.11082,0.11008,0.10997,0.10988,0.10847,0.10803,0.10803,0.10721,0.10721,0.10608,0.10535,0.10535,0.10535,0.10413,0.10398,0.10398,0.10398,0.10273,0.10273,0.10229,0.10229,0.10138,0.10138,0.10105,0.10056,0.099977,0.099977,0.099977,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558
0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.39704,0.38283,0.38231,0.35542,0.21502,0.17934,0.17122,0.14157,0.13185,0.12892,0.12484,0.11653,0.11653,0.11653,0.11653,0.11647,0.11567,0.11567,0.11567,0.11414,0.11398,0.11398,0.11398,0.11224,0.11205,0.11087,0.11082,0.11008,0.10997,0.10988,0.10847,0.10803,0.10803,0.10721,0.10721,0.10608,0.10535,0.10535,0.10535,0.10413,0.10398,0.10398,0.10398,0.10273,0.10273,0.10229,0.10229,0.10138,0.10138,0.10105,0.10056,0.099977,0.099977,0.099977,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558
0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.39164,0.38255,0.38207,0.35127,0.20355,0.17278,0.17119,0.13587,0.12772,0.12502,0.12226,0.11653,0.11653,0.11653,0.11653,0.11647,0.11567,0.11567,0.11567,0.11412,0.11398,0.11398,0.11398,0.11224,0.11205,0.11087,0.11082,0.11008,0.10997,0.10982,0.10847,0.10803,0.10803,0.10721,0.10721,0.10608,0.10535,0.10535,0.10535,0.10413,0.10398,0.10398,0.10398,0.10273,0.10273,0.10229,0.10229,0.10138,0.10138,0.10105,0.10056,0.099977,0.099977,0.099977,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558,0.099558
0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.48873,0.49948,0.38155,0.38155,0.38119,0.33158,0.17191,0.17107,0.17031,0.11332,0.11737,0.11737,0.11737,0.11653,0.11653,0.11653,0.11653,0.11549,0.11549,0.11549,0.11549,0.11268,0.11268,0.11268,0.11268,0.11041,0.11041,0.11041,0.11041,0.10837,0.10837,0.10837,0.10837,0.10641,0.10641,0.10641,0.10641,0.10472,0.10472,0.10472,0.10472,0.10329,0.10329,0.10329,0.10329,0.10195,0.10195,0.10195,0.10195,0.10056,0.10056,0.10056,0.10056,0.099445,0.099445,0.099445,0.099445,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.0985
0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48661,0.48661,0.48661,0.48661,0.48695,0.48716,0.48716,0.48716,0.48716,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.43322,0.3803,0.3803,0.38,0.21812,0.17098,0.17028,0.16949,0.11737,0.11737,0.11737,0.11737,0.11653,0.11653,0.11653,0.11653,0.11549,0.11549,0.11549,0.11549,0.11268,0.11268,0.11268,0.11268,0.11041,0.11041,0.11041,0.11041,0.10837,0.10837,0.10837,0.10837,0.10641,0.10641,0.10641,0.10641,0.10472,0.10472,0.10472,0.10472,0.10329,0.10329,0.10329,0.10329,0.10195,0.10195,0.10195,0.10195,0.10056,0.10056,0.10056,0.10056,0.099445,0.099445,0.099445,0.099445,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918
0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48661,0.48661,0.48661,0.48661,0.48695,0.48716,0.48716,0.48716,0.48716,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.43306,0.38005,0.38005,0.37981,0.21808,0.17045,0.16958,0.16905,0.11737,0.11737,0.11737,0.11737,0.11653,0.11653,0.11653,0.11653,0.11549,0.11549,0.11549,0.11549,0.11268,0.11268,0.11268,0.11268,0.11041,0.11041,0.11041,0.11041,0.10837,0.10837,0.10837,0.10837,0.10641,0.10641,0.10641,0.10641,0.10472,0.10472,0.10472,0.10472,0.10329,0.10329,0.10329,0.10329,0.10195,0.10195,0.10195,0.10195,0.10056,0.10056,0.10056,0.10056,0.099445,0.099445,0.099445,0.099445,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918
0.48586,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48661,0.48661,0.48661,0.48661,0.48695,0.48716,0.48716,0.48716,0.48716,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.42567,0.38005,0.38005,0.37981,0.20704,0.17033,0.16935,0.16905,0.11737,0.11737,0.11737,0.11737,0.11653,0.11653,0.11653,0.11653,0.11549,0.11549,0.11549,0.11549,0.11268,0.11268,0.11268,0.11268,0.11041,0.11041,0.11041,0.11041,0.10837,0.10837,0.10837,0.10837,0.10641,0.10641,0.10641,0.10641,0.10472,0.10472,0.10472,0.10472,0.10329,0.10329,0.10329,0.10329,0.10195,0.10195,0.10195,0.10195,0.10056,0.10056,0.10056,0.10056,0.099445,0.099445,0.099445,0.099445,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918
0.48239,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48645,0.48645,0.48645,0.48639,0.48716,0.48716,0.48716,0.48639,0.48869,0.48869,0.48869,0.48597,0.48869,0.48869,0.48869,0.49479,0.48869,0.48869,0.48869,0.37011,0.37951,0.37951,0.37951,0.12663,0.16905,0.16905,0.16905,0.11737,0.11737,0.11737,0.11737,0.11653,0.11653,0.11653,0.11653,0.11549,0.11549,0.11549,0.11549,0.11268,0.11268,0.11268,0.11268,0.11041,0.11041,0.11041,0.11041,0.10837,0.10837,0.10837,0.10837,0.10641,0.10641,0.10641,0.10641,0.10472,0.10472,0.10472,0.10472,0.10329,0.10329,0.10329,0.10329,0.10195,0.10195,0.10195,0.10195,0.10056,0.10056,0.10056,0.10056,0.099445,0.099445,0.099445,0.099445,0.09918,0.09918,0.09918,0.09918,0.098792,0.09918,0.09918,0.09918,0.097825,0.09918,0.09918,0.09918,0.097154
0.48179,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48645,0.48645,0.48645,0.48645,0.48716,0.48716,0.48716,0.48716,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.37951,0.37951,0.37951,0.37951,0.16905,0.16905,0.16905,0.16905,0.11737,0.11737,0.11737,0.11737,0.11653,0.11653,0.11653,0.11653,0.11549,0.11549,0.11549,0.11549,0.11268,0.11268,0.11268,0.11268,0.11041,0.11041,0.11041,0.11041,0.10837,0.10837,0.10837,0.10837,0.10641,0.10641,0.10641,0.10641,0.10472,0.10472,0.10472,0.10472,0.10329,0.10329,0.10329,0.10329,0.10195,0.10195,0.10195,0.10195,0.10056,0.10056,0.10056,0.10056,0.099445,0.099445,0.099445,0.099445,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918
0.48025,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48645,0.48645,0.48645,0.48645,0.48716,0.48716,0.48716,0.48716,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.37951,0.37951,0.37951,0.37951,0.16905,0.16905,0.16905,0.16905,0.11737,0.11737,0.11737,0.11737,0.11653,0.11653,0.11653,0.11653,0.11549,0.11549,0.11549,0.11549,0.11268,0.11268,0.11268,0.11268,0.11041,0.11041,0.11041,0.11041,0.10837,0.10837,0.10837,0.10837,0.10641,0.10641,0.10641,0.10641,0.10472,0.10472,0.10472,0.10472,0.10329,0.10329,0.10329,0.10329,0.10195,0.10195,0.10195,0.10195,0.10056,0.10056,0.10056,0.10056,0.099445,0.099445,0.099445,0.099445,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918
0.47986,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48639,0.48645,0.48645,0.48645,0.48645,0.48716,0.48716,0.48716,0.48716,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.37951,0.37951,0.37951,0.37951,0.16905,0.16905,0.16905,0.16905,0.11737,0.11737,0.11737,0.11737,0.11653,0.11653,0.11653,0.11653,0.11549,0.11549,0.11549,0.11549,0.11268,0.11268,0.11268,0.11268,0.11041,0.11041,0.11041,0.11041,0.10837,0.10837,0.10837,0.10837,0.10641,0.10641,0.10641,0.10641,0.10472,0.10472,0.10472,0.10472,0.10329,0.10329,0.10329,0.10329,0.10195,0.10195,0.10195,0.10195,0.10056,0.10056,0.10056,0.10056,0.099445,0.099445,0.099445,0.099445,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918,0.09918
0.47764,0.48639,0.48639,0.48639,0.47964,0.48639,0.48639,0.48639,0.47964,0.48639,0.48639,0.48639,0.47964,0.48645,0.48645,0.48645,0.47964,0.48716,0.48716,0.48716,0.47927,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.48869,0.41658,0.48869,0.48869,0.48869,0.15634,0.37951,0.37951,0.37951,0.11675,0.16905,0.16905,0.16905,0.11737,0.11737,0.11737,0.11737,0.11546,0.11653,0.11653,0.11653,0.11273,0.11549,0.11549,0.11549,0.11075,0.11268,0.11268,0.11268,0.10873,0.11041,0.11041,0.11041,0.10674,0.10837,0.10837,0.10837,0.10524,0.10641,0.10641,0.10641,0.10389,0.10472,0.10472,0.10472,0.10247,0.10329,0.10329,0.10329,0.1011,0.10195,0.10195,0.10195,0.10005,0.10056,0.10056,0.10056,0.0991,0.099445,0.099445,0.099445,0.098161,0.09918,0.09918,0.09918,0.097216,0.09918,0.09918,0.09918,0.096393,0.09918,0.09918,0.09918,0.095795
